TRIAL,START.DATE,END.DATE,SITE,TREATMENT,TRAP,SPECIES,START.SEEDS,END.SEEDS,NOTES
5,6/8/20,6/23/20,1,B,C,HEAN,10,10,
5,6/8/20,6/23/20,1,B,C,CAAN,10,9,
5,6/8/20,6/23/20,1,C,A,SIAL,9,7,
5,6/8/20,6/23/20,1,C,A,HEAN,10,6,
5,6/8/20,6/23/20,1,C,A,CAAN,10,9,
5,6/8/20,6/23/20,1,C,B,SIAL,10,7,
5,6/8/20,6/23/20,1,C,B,HEAN,10,5,
5,6/8/20,6/23/20,1,C,B,CAAN,10,9,
5,6/8/20,6/23/20,1,C,C,SIAL,10,10,
5,6/8/20,6/23/20,1,C,C,HEAN,10,9,
5,6/8/20,6/23/20,1,C,C,CAAN,10,10,
5,6/8/20,6/23/20,7,B,A,SIAL,10,10,
5,6/8/20,6/23/20,7,B,A,HEAN,10,8,
5,6/8/20,6/23/20,7,B,A,CAAN,10,7,
5,6/8/20,6/23/20,7,B,B,SIAL,10,6,
5,6/8/20,6/23/20,7,B,B,HEAN,10,7,
5,6/8/20,6/23/20,7,B,B,CAAN,10,9,
5,6/8/20,6/23/20,7,B,C,SIAL,10,7,
5,6/8/20,6/23/20,7,B,C,HEAN,10,9,
5,6/8/20,6/23/20,7,B,C,CAAN,10,9,
5,6/8/20,6/23/20,7,C,A,SIAL,10,8,
5,6/8/20,6/23/20,7,C,A,HEAN,10,7,
5,6/8/20,6/23/20,7,C,A,CAAN,10,7,
5,6/8/20,6/23/20,7,C,B,SIAL,10,9,
5,6/8/20,6/23/20,7,C,B,HEAN,10,7,
5,6/8/20,6/23/20,7,C,B,CAAN,10,2,
5,6/8/20,6/23/20,7,C,C,SIAL,10,10,
5,6/8/20,6/23/20,7,C,C,HEAN,10,10,
5,6/8/20,6/23/20,7,C,C,CAAN,10,7,
5,6/8/20,6/23/20,17,B,A,SIAL,10,6,
5,6/8/20,6/23/20,17,B,A,HEAN,10,0,
5,6/8/20,6/23/20,17,B,A,CAAN,10,0,
5,6/8/20,6/23/20,17,B,B,SIAL,10,7,
5,6/8/20,6/23/20,17,B,B,HEAN,10,7,
5,6/8/20,6/23/20,17,B,B,CAAN,10,6,
5,6/8/20,6/23/20,17,B,C,SIAL,10,7,
5,6/8/20,6/23/20,17,B,C,HEAN,10,10,
5,6/8/20,6/23/20,17,B,C,CAAN,10,7,
5,6/8/20,6/23/20,17,C,A,SIAL,10,9,
5,6/8/20,6/23/20,17,C,A,HEAN,10,10,
5,6/8/20,6/23/20,17,C,A,CAAN,10,10,
5,6/8/20,6/23/20,17,C,B,SIAL,10,6,
5,6/8/20,6/23/20,17,C,B,HEAN,10,10,
5,6/8/20,6/23/20,17,C,B,CAAN,10,7,
5,6/8/20,6/23/20,17,C,C,SIAL,10,10,
5,6/8/20,6/23/20,17,C,C,HEAN,10,10,
5,6/8/20,6/23/20,17,C,C,CAAN,10,8,
6,7/5/20,7/26/20,1,B,A,SIAL,10,0,
6,7/5/20,7/26/20,1,B,A,HEAN,10,1,
6,7/5/20,7/26/20,1,B,A,CAAN,10,0,
6,7/5/20,7/26/20,1,B,B,SIAL,10,5,
6,7/5/20,7/26/20,1,B,B,HEAN,10,8,
6,7/5/20,7/26/20,1,B,B,CAAN,10,2,
6,7/5/20,7/26/20,1,B,C,SIAL,10,0,
6,7/5/20,7/26/20,1,B,C,HEAN,10,0,
6,7/5/20,7/26/20,1,B,C,CAAN,10,0,
6,7/5/20,7/26/20,1,C,A,SIAL,9,7,
6,7/5/20,7/26/20,1,C,A,HEAN,10,9,
6,7/5/20,7/26/20,1,C,A,CAAN,10,9,
6,7/5/20,7/26/20,1,C,B,SIAL,10,3,
6,7/5/20,7/26/20,1,C,B,HEAN,10,6,
6,7/5/20,7/26/20,1,C,B,CAAN,10,8,
6,7/5/20,7/26/20,1,C,C,SIAL,10,1,
6,7/5/20,7/26/20,1,C,C,HEAN,10,0,
6,7/5/20,7/26/20,1,C,C,CAAN,10,0,
6,7/7/20,7/25/20,4,B,A,SIAL,10,2,
6,7/7/20,7/25/20,4,B,A,HEAN,10,0,
6,7/7/20,7/25/20,4,B,A,CAAN,10,1,
6,7/7/20,7/25/20,4,B,B,SIAL,10,7,
6,7/7/20,7/25/20,4,B,B,HEAN,10,0,
6,7/7/20,7/25/20,4,B,B,CAAN,10,6,
6,7/7/20,7/25/20,4,B,C,SIAL,10,4,
6,7/7/20,7/25/20,4,B,C,HEAN,10,1,
6,7/7/20,7/25/20,4,B,C,CAAN,10,0,
6,7/7/20,7/25/20,4,C,A,SIAL,10,5,
6,7/7/20,7/25/20,4,C,A,HEAN,10,0,
6,7/7/20,7/25/20,4,C,A,CAAN,10,1,
6,7/7/20,7/25/20,4,C,B,SIAL,10,3,
6,7/7/20,7/25/20,4,C,B,HEAN,10,0,
6,7/7/20,7/25/20,4,C,B,CAAN,10,1,
6,7/7/20,7/25/20,4,C,C,SIAL,10,8,
6,7/7/20,7/25/20,4,C,C,HEAN,10,8,
6,7/7/20,7/25/20,4,C,C,CAAN,10,10,
6,7/7/20,7/26/20,6,B,A,SIAL,10,2,
6,7/7/20,7/26/20,6,B,A,HEAN,10,5,
6,7/7/20,7/26/20,6,B,A,CAAN,10,10,
6,7/7/20,7/26/20,6,B,B,SIAL,10,2,
6,7/7/20,7/26/20,6,B,B,HEAN,10,10,
6,7/7/20,7/26/20,6,B,B,CAAN,10,10,
6,7/7/20,7/26/20,6,B,C,SIAL,10,2,
6,7/7/20,7/26/20,6,B,C,HEAN,10,9,
6,7/7/20,7/26/20,6,B,C,CAAN,10,10,
6,7/7/20,7/26/20,6,C,A,SIAL,10,0,
6,7/7/20,7/26/20,6,C,A,HEAN,10,0,
6,7/7/20,7/26/20,6,C,A,CAAN,10,4,
6,7/7/20,7/26/20,6,C,B,SIAL,10,1,
6,7/7/20,7/26/20,6,C,B,HEAN,10,4,
6,7/7/20,7/26/20,6,C,B,CAAN,10,1,
6,7/7/20,7/26/20,6,C,C,SIAL,10,1,
6,7/7/20,7/26/20,6,C,C,HEAN,10,9,
6,7/7/20,7/26/20,6,C,C,CAAN,10,5,
6,7/5/20,7/26/20,7,B,A,SIAL,10,2,
6,7/5/20,7/26/20,7,B,A,HEAN,10,4,
6,7/5/20,7/26/20,7,B,A,CAAN,10,5,
6,7/5/20,7/26/20,7,B,B,SIAL,10,1,
6,7/5/20,7/26/20,7,B,B,HEAN,10,4,
6,7/5/20,7/26/20,7,B,B,CAAN,10,5,
6,7/5/20,7/26/20,7,B,C,SIAL,10,0,
6,7/5/20,7/26/20,7,B,C,HEAN,10,7,
6,7/5/20,7/26/20,7,B,C,CAAN,10,8,
6,7/5/20,7/26/20,7,C,A,SIAL,10,3,
6,7/5/20,7/26/20,7,C,A,HEAN,10,6,
6,7/5/20,7/26/20,7,C,A,CAAN,10,9,
6,7/5/20,7/26/20,7,C,B,SIAL,10,5,
6,7/5/20,7/26/20,7,C,B,HEAN,10,9,
6,7/5/20,7/26/20,7,C,B,CAAN,10,8,
6,7/5/20,7/26/20,7,C,C,SIAL,10,0,
6,7/5/20,7/26/20,7,C,C,HEAN,10,4,
6,7/5/20,7/26/20,7,C,C,CAAN,10,4,
6,7/5/20,7/24/20,8,B,A,SIAL,10,9,
6,7/5/20,7/24/20,8,B,A,HEAN,10,10,
6,7/5/20,7/24/20,8,B,A,CAAN,10,10,
6,7/5/20,7/24/20,8,B,B,SIAL,10,0,
6,7/5/20,7/24/20,8,B,B,HEAN,10,2,
6,7/5/20,7/24/20,8,B,B,CAAN,10,3,
6,7/5/20,7/24/20,8,B,C,SIAL,10,0,
6,7/5/20,7/24/20,8,B,C,HEAN,10,6,
6,7/5/20,7/24/20,8,B,C,CAAN,10,9,
6,7/5/20,7/24/20,8,C,A,SIAL,10,4,
6,7/5/20,7/24/20,8,C,A,HEAN,10,9,
6,7/5/20,7/24/20,8,C,A,CAAN,10,10,
6,7/5/20,7/24/20,8,C,B,SIAL,10,1,
6,7/5/20,7/24/20,8,C,B,HEAN,10,9,
6,7/5/20,7/24/20,8,C,B,CAAN,10,10,
6,7/5/20,7/24/20,8,C,C,SIAL,10,1,
6,7/5/20,7/24/20,8,C,C,HEAN,10,5,
6,7/5/20,7/24/20,8,C,C,CAAN,10,5,
6,7/7/20,7/25/20,16,B,A,SIAL,10,8,
6,7/7/20,7/25/20,16,B,A,HEAN,10,9,
6,7/7/20,7/25/20,16,B,A,CAAN,10,7,
6,7/7/20,7/25/20,16,B,B,SIAL,10,7,
6,7/7/20,7/25/20,16,B,B,HEAN,10,8,
6,7/7/20,7/25/20,16,B,B,CAAN,10,8,
6,7/7/20,7/25/20,16,B,C,SIAL,10,8,
6,7/7/20,7/25/20,16,B,C,HEAN,10,6,
6,7/7/20,7/25/20,16,B,C,CAAN,10,3,
6,7/7/20,7/25/20,16,C,A,SIAL,10,5,
6,7/7/20,7/25/20,16,C,A,HEAN,10,6,
6,7/7/20,7/25/20,16,C,A,CAAN,10,1,
6,7/7/20,7/25/20,16,C,B,SIAL,10,10,
6,7/7/20,7/25/20,16,C,B,HEAN,10,10,
6,7/7/20,7/25/20,16,C,B,CAAN,10,10,
6,7/7/20,7/25/20,16,C,C,SIAL,10,5,
6,7/7/20,7/25/20,16,C,C,HEAN,10,6,
6,7/7/20,7/25/20,16,C,C,CAAN,10,3,
6,7/5/20,7/26/20,17,B,A,SIAL,10,0,
6,7/5/20,7/26/20,17,B,A,HEAN,10,2,
6,7/5/20,7/26/20,17,B,A,CAAN,10,1,
6,7/5/20,7/26/20,17,B,B,SIAL,10,3,
6,7/5/20,7/26/20,17,B,B,HEAN,10,5,
6,7/5/20,7/26/20,17,B,B,CAAN,10,0,
6,7/5/20,7/26/20,17,B,C,SIAL,10,3,
6,7/5/20,7/26/20,17,B,C,HEAN,10,7,
6,7/5/20,7/26/20,17,B,C,CAAN,10,10,
6,7/5/20,7/26/20,17,C,A,SIAL,10,1,
6,7/5/20,7/26/20,17,C,A,HEAN,10,7,
6,7/5/20,7/26/20,17,C,A,CAAN,10,6,
6,7/5/20,7/26/20,17,C,B,SIAL,10,2,
6,7/5/20,7/26/20,17,C,B,HEAN,10,6,
6,7/5/20,7/26/20,17,C,B,CAAN,10,6,
6,7/5/20,7/26/20,17,C,C,SIAL,10,0,
6,7/5/20,7/26/20,17,C,C,HEAN,10,3,
6,7/5/20,7/26/20,17,C,C,CAAN,10,0,
